latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
31.42382,77.39811,303.37,1.25,1.11,2026-05-27,2248,Aqua,MODIS,54,6.1NRT,291.52,7.88,N
30.90337,76.95429,310.93,1.21,1.09,2026-05-27,2248,Aqua,MODIS,81,6.1NRT,295.2,11.71,N
31.44732,75.72806,326.84,1.01,1.01,2026-05-28,0410,Terra,MODIS,74,6.1NRT,307.67,12.41,D
31.02475,75.82546,325.97,1.02,1.01,2026-05-28,0410,Terra,MODIS,72,6.1NRT,308.01,9.33,D
30.96427,75.42667,329.62,1.01,1,2026-05-28,0410,Terra,MODIS,66,6.1NRT,309.39,14.72,D
30.87175,74.91526,326.6,1,1,2026-05-28,0410,Terra,MODIS,69,6.1NRT,312,7.74,D
30.24207,76.40394,324.36,1.07,1.03,2026-05-28,0410,Terra,MODIS,70,6.1NRT,306.12,10.34,D
30.34187,75.50356,323.44,1.01,1.01,2026-05-28,0410,Terra,MODIS,57,6.1NRT,307.28,7.89,D
30.39327,74.38321,333.98,1,1,2026-05-28,0410,Terra,MODIS,79,6.1NRT,314.41,13.9,D
29.04663,75.75259,328.22,1.04,1.02,2026-05-28,0412,Terra,MODIS,63,6.1NRT,313.11,7.93,D
27.74814,77.39113,330.14,1.18,1.08,2026-05-28,0947,Aqua,MODIS,71,6.1NRT,307.4,15.36,D
29.40718,76.44458,338.62,1.24,1.11,2026-05-28,0947,Aqua,MODIS,84,6.1NRT,312.08,29.83,D
30.46845,77.26445,326.03,1.11,1.05,2026-05-28,0947,Aqua,MODIS,60,6.1NRT,304.26,12.62,D
30.48665,77.26077,322.1,1.11,1.05,2026-05-28,0947,Aqua,MODIS,50,6.1NRT,303.04,8.5,D
30.44737,77.02552,323.18,1.13,1.06,2026-05-28,0947,Aqua,MODIS,61,6.1NRT,306.81,7,D
30.80769,77.28616,322.31,1.1,1.04,2026-05-28,0947,Aqua,MODIS,64,6.1NRT,306.34,10.11,D
30.87082,77.16493,331.79,1.1,1.05,2026-05-28,0947,Aqua,MODIS,80,6.1NRT,303.8,26.12,D
30.86903,77.15408,341.27,1.11,1.05,2026-05-28,0947,Aqua,MODIS,89,6.1NRT,303.59,42.75,D
30.91666,76.8774,324.78,1.13,1.06,2026-05-28,0947,Aqua,MODIS,44,6.1NRT,299.83,13.93,D
31.03053,77.28912,318.12,1.09,1.04,2026-05-28,0947,Aqua,MODIS,38,6.1NRT,300.7,10.48,D
30.69051,74.87689,329.42,1.45,1.19,2026-05-28,0947,Aqua,MODIS,67,6.1NRT,310.07,15.4,D
31.26138,77.33672,382.58,1.08,1.04,2026-05-28,0947,Aqua,MODIS,100,6.1NRT,309,173.86,D
31.25968,77.32632,355.45,1.08,1.04,2026-05-28,0947,Aqua,MODIS,97,6.1NRT,306.18,72.95,D
31.3466,77.39994,324.05,1.07,1.03,2026-05-28,0947,Aqua,MODIS,64,6.1NRT,307.46,12.56,D
31.28157,77.00525,324.04,1.11,1.05,2026-05-28,0947,Aqua,MODIS,73,6.1NRT,303.93,15.08,D
31.27975,76.9943,321.71,1.11,1.05,2026-05-28,0947,Aqua,MODIS,69,6.1NRT,305.56,12.92,D
31.18111,75.70914,329.47,1.28,1.12,2026-05-28,0947,Aqua,MODIS,76,6.1NRT,314.55,11.49,D
31.17885,75.69634,329.47,1.28,1.12,2026-05-28,0947,Aqua,MODIS,76,6.1NRT,314.36,11.61,D
31.45664,76.88311,322.1,1.12,1.05,2026-05-28,0947,Aqua,MODIS,40,6.1NRT,307.37,11.28,D
31.58933,76.22355,318.28,1.19,1.08,2026-05-28,0947,Aqua,MODIS,30,6.1NRT,300.92,4.92,D
32.0824,74.50093,330.19,1.44,1.19,2026-05-28,0949,Aqua,MODIS,75,6.1NRT,312.89,15.88,D
31.26743,77.32527,308.73,1.24,1.11,2026-05-28,1509,Terra,MODIS,75,6.1NRT,295.07,9.03,N
31.3435,77.4055,300.4,1.23,1.1,2026-05-28,1509,Terra,MODIS,5,6.1NRT,288.49,3.96,N
31.28779,77.00718,307.08,1.29,1.13,2026-05-28,1509,Terra,MODIS,53,6.1NRT,294.23,8.11,N
31.28577,76.99512,308.8,1.29,1.13,2026-05-28,1509,Terra,MODIS,26,6.1NRT,294.42,11.34,N
32.13921,76.4853,303.77,1.33,1.14,2026-05-28,1509,Terra,MODIS,57,6.1NRT,293,7.89,N
29.39082,75.56856,325.34,1.65,1.26,2026-05-29,1024,Aqua,MODIS,60,6.1NRT,304.47,16.18,D
31.3735,75.6288,326.26,1.78,1.31,2026-05-29,1024,Aqua,MODIS,63,6.1NRT,306.7,18.92,D
31.9561,74.46742,308.16,1.31,1.13,2026-05-29,1548,Terra,MODIS,73,6.1NRT,297.34,7.59,N
32.06101,74.40459,310.32,1.3,1.13,2026-05-29,1548,Terra,MODIS,79,6.1NRT,297.87,9.8,N
30.84668,75.2981,314.31,1.45,1.19,2026-05-30,0349,Terra,MODIS,19,6.1NRT,292.37,7.42,D
31.9984,74.62385,322.03,1.01,1,2026-05-31,1004,Aqua,MODIS,62,6.1NRT,304.34,7.29,D
31.86925,74.26379,322.56,1.02,1.01,2026-05-31,1004,Aqua,MODIS,64,6.1NRT,304.89,6.17,D
30.81274,73.79585,319.32,1.06,1.03,2026-05-31,1004,Aqua,MODIS,53,6.1NRT,298.72,9.36,D
31.19736,75.70839,320.1,1,1,2026-05-31,1004,Aqua,MODIS,67,6.1NRT,302.08,8.47,D
31.89461,74.42898,321.61,1.01,1.01,2026-05-31,1004,Aqua,MODIS,62,6.1NRT,302.3,9.1,D
31.88534,74.29742,324.11,1.02,1.01,2026-05-31,1004,Aqua,MODIS,67,6.1NRT,303.91,9.86,D
29.19332,75.66704,307.2,1.01,1.01,2026-05-31,1526,Terra,MODIS,70,6.1NRT,295.83,5,N
31.87806,74.30335,312.7,1.04,1.02,2026-05-31,1529,Terra,MODIS,85,6.1NRT,294.53,10.41,N
30.82468,73.53185,320.34,1.04,1.02,2026-06-02,0408,Terra,MODIS,39,6.1NRT,303.8,6.36,D
29.83414,75.8893,323.63,1.03,1.01,2026-06-02,0410,Terra,MODIS,63,6.1NRT,305.83,6.99,D
29.36712,75.29977,326.1,1.01,1.01,2026-06-02,0410,Terra,MODIS,65,6.1NRT,304.96,10.08,D
31.35269,77.37597,317.87,1.28,1.12,2026-06-02,0941,Aqua,MODIS,64,6.1NRT,301.88,10.19,D
31.09836,75.79777,326.31,1.6,1.25,2026-06-02,0941,Aqua,MODIS,74,6.1NRT,307.01,15.37,D
32.03585,74.43623,310.17,1.82,1.32,2026-06-02,1509,Terra,MODIS,79,6.1NRT,293.27,17.39,N
30.38974,73.62387,325.54,1.08,1.04,2026-06-03,1019,Aqua,MODIS,42,6.1NRT,307,9.66,D
30.51103,73.62903,328.69,1.08,1.04,2026-06-03,1019,Aqua,MODIS,64,6.1NRT,310.76,15.24,D
30.55658,73.90292,349.31,1.11,1.05,2026-06-03,1019,Aqua,MODIS,93,6.1NRT,308.92,54.53,D
30.55511,73.89176,325.03,1.11,1.05,2026-06-03,1019,Aqua,MODIS,43,6.1NRT,308.35,10.86,D
30.52475,73.59319,327.23,1.08,1.04,2026-06-03,1019,Aqua,MODIS,58,6.1NRT,307.84,13.79,D
30.64498,74.39664,331.1,1.17,1.07,2026-06-03,1019,Aqua,MODIS,73,6.1NRT,311.46,11.81,D
30.58599,73.64347,329.11,1.09,1.04,2026-06-03,1019,Aqua,MODIS,66,6.1NRT,309.09,15.92,D
30.74067,73.77267,327.1,1.1,1.05,2026-06-03,1019,Aqua,MODIS,62,6.1NRT,307.54,12.33,D
30.7877,73.77571,329.83,1.1,1.05,2026-06-03,1019,Aqua,MODIS,69,6.1NRT,309.67,15.96,D
30.99199,74.22872,327,1.16,1.07,2026-06-03,1019,Aqua,MODIS,65,6.1NRT,306.82,12.46,D
31.30674,76.23133,324.54,1.5,1.21,2026-06-03,1019,Aqua,MODIS,64,6.1NRT,303.06,16.77,D
32.06843,74.59775,338.95,1.24,1.11,2026-06-03,1019,Aqua,MODIS,84,6.1NRT,313.83,27.58,D
28.43433,76.99494,308.63,1.29,1.13,2026-06-03,2222,Aqua,MODIS,74,6.1NRT,297.86,7.95,N
28.43272,77.00771,308.53,1.29,1.13,2026-06-03,2222,Aqua,MODIS,74,6.1NRT,298.05,7.69,N
30.38039,76.93528,321.98,1.18,1.08,2026-06-04,0349,Terra,MODIS,66,6.1NRT,302.07,9.36,D
30.96889,75.5692,328.45,1.06,1.03,2026-06-05,0956,Aqua,MODIS,52,6.1NRT,310.4,7.61,D
31.88676,74.64373,326.5,1.11,1.05,2026-06-05,0956,Aqua,MODIS,61,6.1NRT,309.92,9.22,D
31.89951,74.27748,332.38,1.15,1.07,2026-06-05,0956,Aqua,MODIS,75,6.1NRT,313.41,14.93,D
32.48657,75.95351,325.72,1.01,1.01,2026-06-05,0956,Aqua,MODIS,64,6.1NRT,302.1,15.4,D
31.58324,76.57137,311.68,1.01,1,2026-06-05,1526,Terra,MODIS,83,6.1NRT,294.43,8.76,N
31.59205,76.56984,307.67,1.01,1,2026-06-05,1526,Terra,MODIS,72,6.1NRT,294.6,6.12,N
32.01475,74.6507,327.97,1.01,1.01,2026-06-07,0408,Terra,MODIS,72,6.1NRT,312.91,8.12,D
31.74431,76.46378,313.49,1.03,1.01,2026-06-07,0408,Terra,MODIS,57,6.1NRT,301.17,5.15,D
31.2856,77.32489,319.04,1.09,1.04,2026-06-07,0408,Terra,MODIS,75,6.1NRT,298.26,12.09,D
30.66928,75.6074,322.91,1.01,1,2026-06-07,0408,Terra,MODIS,57,6.1NRT,305.76,6.25,D
30.78197,74.0219,322.43,1.02,1.01,2026-06-07,0408,Terra,MODIS,53,6.1NRT,303.69,9.68,D
30.74402,73.9559,321.38,1.03,1.01,2026-06-07,0408,Terra,MODIS,40,6.1NRT,302.71,8.78,D
30.64602,73.9322,322.87,1.03,1.01,2026-06-07,0408,Terra,MODIS,54,6.1NRT,302.71,10.55,D
31.64582,75.14745,327.32,2.24,1.45,2026-06-07,0934,Aqua,MODIS,68,6.1NRT,311.08,27.8,D
32.06545,76.26013,319.85,1.85,1.33,2026-06-07,0934,Aqua,MODIS,45,6.1NRT,305.04,17.95,D
31.88638,74.451,329.99,2.47,1.51,2026-06-07,0934,Aqua,MODIS,73,6.1NRT,310.13,37.98,D
31.28696,77.34687,310.95,1.28,1.12,2026-06-07,1507,Terra,MODIS,81,6.1NRT,293.45,11.97,N
31.28476,77.33345,324.46,1.28,1.12,2026-06-07,1507,Terra,MODIS,100,6.1NRT,294.56,29.28,N
31.28746,77.34056,324.12,1.28,1.12,2026-06-07,1507,Terra,MODIS,100,6.1NRT,294.7,28.78,N
31.28499,77.32616,310.06,1.28,1.12,2026-06-07,1507,Terra,MODIS,79,6.1NRT,294.84,10.63,N
29.99137,76.96059,336.78,1.26,1.11,2026-06-08,1011,Aqua,MODIS,81,6.1NRT,313.54,27.06,D
30.57167,77.11798,327.99,1.3,1.13,2026-06-08,1011,Aqua,MODIS,67,6.1NRT,314.03,12.4,D
30.45396,73.72217,328.23,1,1,2026-06-08,1013,Aqua,MODIS,53,6.1NRT,311.23,10.19,D
30.45243,73.65012,342.95,1,1,2026-06-08,1013,Aqua,MODIS,86,6.1NRT,311.14,32.79,D
30.45097,73.64008,328.84,1,1,2026-06-08,1013,Aqua,MODIS,58,6.1NRT,311.25,11.66,D
30.59728,73.6197,336.99,1,1,2026-06-08,1013,Aqua,MODIS,79,6.1NRT,310.14,22.99,D
30.59582,73.60964,344.07,1,1,2026-06-08,1013,Aqua,MODIS,88,6.1NRT,312.53,34.92,D
30.63341,73.56081,327.2,1,1,2026-06-08,1013,Aqua,MODIS,50,6.1NRT,310.04,9.55,D
30.69752,73.88009,328.04,1.01,1,2026-06-08,1013,Aqua,MODIS,54,6.1NRT,311.36,10.89,D
30.66965,73.56398,335.61,1,1,2026-06-08,1013,Aqua,MODIS,77,6.1NRT,310.91,20.17,D
30.78117,74.06577,335.12,1.01,1.01,2026-06-08,1013,Aqua,MODIS,76,6.1NRT,311.34,21.04,D
31.18596,76.87459,343.24,1.29,1.13,2026-06-08,1013,Aqua,MODIS,89,6.1NRT,306.55,56.97,D
31.04447,75.59772,334.8,1.12,1.05,2026-06-08,1013,Aqua,MODIS,78,6.1NRT,317.1,15.6,D
31.24634,77.2166,322.21,1.35,1.15,2026-06-08,1013,Aqua,MODIS,38,6.1NRT,306.7,10.74,D
30.81041,73.81458,330.5,1,1,2026-06-08,1013,Aqua,MODIS,67,6.1NRT,311.76,13.17,D
31.27036,77.33813,322.59,1.37,1.16,2026-06-08,1013,Aqua,MODIS,63,6.1NRT,306.3,13.54,D
30.85538,73.94132,335.21,1.01,1,2026-06-08,1013,Aqua,MODIS,77,6.1NRT,311.04,20.72,D
31.36982,77.40044,323.12,1.39,1.17,2026-06-08,1013,Aqua,MODIS,32,6.1NRT,308.32,11.52,D
31.4603,76.86998,331,1.3,1.13,2026-06-08,1013,Aqua,MODIS,79,6.1NRT,309.9,25.36,D
31.36969,75.48077,331.5,1.11,1.05,2026-06-08,1013,Aqua,MODIS,74,6.1NRT,309.67,19.09,D
31.37885,75.47915,324.38,1.11,1.05,2026-06-08,1013,Aqua,MODIS,52,6.1NRT,308.69,9.81,D
31.62608,76.20312,327.52,1.2,1.09,2026-06-08,1013,Aqua,MODIS,68,6.1NRT,312.01,11.25,D
31.51045,75.07889,332.18,1.08,1.04,2026-06-08,1013,Aqua,MODIS,73,6.1NRT,311.67,17.35,D
31.65575,75.86118,326.77,1.16,1.07,2026-06-08,1013,Aqua,MODIS,66,6.1NRT,313.58,11.01,D
31.65428,75.84939,336.91,1.16,1.07,2026-06-08,1013,Aqua,MODIS,82,6.1NRT,314.95,27.96,D
31.63187,75.02193,333.61,1.08,1.04,2026-06-08,1013,Aqua,MODIS,75,6.1NRT,310.39,19.51,D
31.63043,75.01097,332.47,1.08,1.04,2026-06-08,1013,Aqua,MODIS,73,6.1NRT,310.93,17.7,D
31.99544,75.90479,330.4,1.18,1.08,2026-06-08,1013,Aqua,MODIS,74,6.1NRT,313.44,16.11,D
31.89103,75.09787,330.4,1.09,1.04,2026-06-08,1013,Aqua,MODIS,69,6.1NRT,315.79,10.49,D
32.05287,75.86457,335.03,1.17,1.08,2026-06-08,1013,Aqua,MODIS,80,6.1NRT,313.36,24.68,D
32.42348,76.04464,325.45,1.21,1.09,2026-06-08,1013,Aqua,MODIS,33,6.1NRT,304.43,17.31,D
32.43304,76.04336,323.65,1.21,1.09,2026-06-08,1013,Aqua,MODIS,31,6.1NRT,304.09,15.79,D
32.4441,74.54796,332.86,1.06,1.03,2026-06-08,1013,Aqua,MODIS,76,6.1NRT,314.41,15.47,D
30.82555,73.51563,313.85,1.11,1.05,2026-06-08,1544,Terra,MODIS,82,6.1NRT,301.33,9.56,N
31.37826,77.40688,304.55,1.89,1.34,2026-06-08,1544,Terra,MODIS,37,6.1NRT,292.55,11.46,N
31.58323,76.53044,314.13,1.65,1.26,2026-06-08,1544,Terra,MODIS,89,6.1NRT,296.53,19.38,N
31.58513,76.54125,309.28,1.66,1.27,2026-06-08,1544,Terra,MODIS,77,6.1NRT,295.98,12.92,N
31.5835,76.52375,306.67,1.65,1.26,2026-06-08,1544,Terra,MODIS,69,6.1NRT,296.28,9.09,N
32.42442,76.04579,308.02,1.58,1.24,2026-06-08,1546,Terra,MODIS,68,6.1NRT,292.3,13.63,N
32.43542,76.04514,304.96,1.58,1.24,2026-06-08,1546,Terra,MODIS,26,6.1NRT,292.52,9.37,N
31.89915,75.08829,324.92,1.6,1.25,2026-06-09,0349,Terra,MODIS,68,6.1NRT,307.55,13.8,D
30.61838,74.68014,335.94,1.64,1.26,2026-06-09,0349,Terra,MODIS,81,6.1NRT,310.82,39.97,D
29.52774,75.40544,332.52,1.43,1.18,2026-06-09,0349,Terra,MODIS,75,6.1NRT,308.11,26.83,D
31.47108,76.50856,310.95,1.18,1.08,2026-06-09,2254,Aqua,MODIS,81,6.1NRT,293.11,11.6,N
31.46905,76.52017,311.01,1.18,1.08,2026-06-09,2254,Aqua,MODIS,81,6.1NRT,294.65,11.84,N
31.39926,76.80566,305.04,1.22,1.1,2026-06-09,2254,Aqua,MODIS,63,6.1NRT,294.18,6.33,N
30.26925,76.22388,338.95,1.18,1.08,2026-06-10,0949,Aqua,MODIS,83,6.1NRT,315.33,23.13,D
30.27861,76.22172,336,1.18,1.08,2026-06-10,0949,Aqua,MODIS,79,6.1NRT,316.41,18.35,D
30.34641,76.07712,335.47,1.2,1.09,2026-06-10,0952,Aqua,MODIS,78,6.1NRT,316.01,17.31,D
30.48975,76.19759,337.88,1.18,1.08,2026-06-10,0952,Aqua,MODIS,82,6.1NRT,314.61,25.61,D
30.72869,77.19846,327.75,1.07,1.03,2026-06-10,0952,Aqua,MODIS,72,6.1NRT,305.08,17.33,D
30.5431,76.08137,329.78,1.19,1.09,2026-06-10,0952,Aqua,MODIS,64,6.1NRT,314.63,9.12,D
30.54106,76.06947,330.19,1.19,1.09,2026-06-10,0952,Aqua,MODIS,66,6.1NRT,314.68,9.34,D
30.62094,75.93198,344.14,1.21,1.09,2026-06-10,0952,Aqua,MODIS,89,6.1NRT,320.16,37.22,D
30.92615,77.0988,323.84,1.07,1.03,2026-06-10,0952,Aqua,MODIS,66,6.1NRT,304.1,15.69,D
30.97614,75.29894,331.5,1.29,1.13,2026-06-10,0952,Aqua,MODIS,71,6.1NRT,316.97,13.21,D
31.29108,77.11528,322.21,1.06,1.03,2026-06-10,0952,Aqua,MODIS,66,6.1NRT,303.34,12.85,D
31.28929,77.10405,333.04,1.07,1.03,2026-06-10,0952,Aqua,MODIS,82,6.1NRT,305.78,26.12,D
31.31811,76.99008,322.05,1.07,1.03,2026-06-10,0952,Aqua,MODIS,50,6.1NRT,307.39,11.17,D
31.37776,76.84681,323.98,1.08,1.04,2026-06-10,0952,Aqua,MODIS,62,6.1NRT,306.58,9.53,D
31.34532,75.44991,324.78,1.24,1.11,2026-06-10,0952,Aqua,MODIS,61,6.1NRT,311.63,9.77,D
31.34312,75.43739,327.49,1.25,1.11,2026-06-10,0952,Aqua,MODIS,68,6.1NRT,312.37,14.17,D
31.37559,75.03501,330.6,1.31,1.13,2026-06-10,0952,Aqua,MODIS,72,6.1NRT,314.71,13.2,D
31.65144,76.20096,326.41,1.14,1.06,2026-06-10,0952,Aqua,MODIS,70,6.1NRT,310.62,10.01,D
31.52611,75.07427,326.36,1.29,1.13,2026-06-10,0952,Aqua,MODIS,22,6.1NRT,312.42,8.74,D
31.60967,75.07424,338.33,1.29,1.13,2026-06-10,0952,Aqua,MODIS,84,6.1NRT,312.35,34.8,D
31.642,75.01997,328.11,1.3,1.13,2026-06-10,0952,Aqua,MODIS,69,6.1NRT,312.55,13.39,D
32.06687,76.17472,324.89,1.13,1.06,2026-06-10,0952,Aqua,MODIS,68,6.1NRT,309.97,11.55,D
32.44309,75.5279,345.71,1.19,1.08,2026-06-10,0952,Aqua,MODIS,91,6.1NRT,309.77,47.18,D
32.44098,75.51542,335.52,1.19,1.09,2026-06-10,0952,Aqua,MODIS,74,6.1NRT,313.95,24.03,D
29.06516,75.93589,315.72,1.01,1.01,2026-06-10,1524,Terra,MODIS,86,6.1NRT,300.16,9.57,N
30.75664,77.24731,325.03,1.02,1.01,2026-06-10,1524,Terra,MODIS,100,6.1NRT,294.48,22.14,N
31.20135,77.12669,306,1.02,1.01,2026-06-10,1524,Terra,MODIS,66,6.1NRT,295.4,4.72,N
31.45035,76.98872,309.19,1.02,1.01,2026-06-10,1524,Terra,MODIS,77,6.1NRT,293.66,7.99,N
31.5894,76.58085,310.08,1.01,1,2026-06-10,1524,Terra,MODIS,79,6.1NRT,298.17,6.37,N
31.89193,75.94456,315.16,1,1,2026-06-10,1526,Terra,MODIS,90,6.1NRT,300.07,9.34,N
31.8905,75.9343,311.27,1,1,2026-06-10,1526,Terra,MODIS,80,6.1NRT,300.07,6.19,N
32.34915,76.06403,307.81,1,1,2026-06-10,1526,Terra,MODIS,73,6.1NRT,295.67,5.37,N
31.8272,74.36673,330.95,1.58,1.24,2026-06-11,1028,Aqua,MODIS,74,6.1NRT,307.54,22.24,D
31.8306,74.35919,328.68,1.58,1.24,2026-06-11,1028,Aqua,MODIS,67,6.1NRT,307.84,15.81,D
31.94823,75.18375,323.67,1.8,1.32,2026-06-11,1028,Aqua,MODIS,48,6.1NRT,299.55,18.31,D
31.9464,75.16532,329.73,1.8,1.31,2026-06-11,1028,Aqua,MODIS,71,6.1NRT,300.1,34.46,D
29.9075,74.94231,308.02,2.64,1.56,2026-06-11,1605,Terra,MODIS,30,6.1NRT,284.82,42.32,N
29.91758,74.94408,324.44,1.34,1.15,2026-06-11,2231,Aqua,MODIS,100,6.1NRT,292.78,32.15,N
29.91594,74.95746,333.04,1.33,1.14,2026-06-11,2231,Aqua,MODIS,100,6.1NRT,293.33,48.29,N
32.07201,74.47781,318.08,1.02,1.01,2026-06-12,0406,Terra,MODIS,41,6.1NRT,298.78,6.4,D
31.0788,73.70155,320.36,1.06,1.03,2026-06-12,0406,Terra,MODIS,67,6.1NRT,298.26,10.44,D
30.51067,73.89173,316.92,1.04,1.02,2026-06-12,0406,Terra,MODIS,60,6.1NRT,299.1,6.6,D
30.50928,73.90221,316.16,1.03,1.02,2026-06-12,0406,Terra,MODIS,57,6.1NRT,298.92,6.23,D
30.50452,73.86922,316.02,1.04,1.02,2026-06-12,0406,Terra,MODIS,57,6.1NRT,298.23,6.25,D
29.91401,74.94559,326.45,1,1,2026-06-12,0406,Terra,MODIS,79,6.1NRT,297.19,17.5,D
29.91258,74.95564,329.39,1,1,2026-06-12,0406,Terra,MODIS,82,6.1NRT,297.69,21.13,D
29.90526,74.94399,314.42,1,1,2026-06-12,0406,Terra,MODIS,56,6.1NRT,296.51,6.77,D
29.90383,74.95403,317.57,1,1,2026-06-12,0406,Terra,MODIS,67,6.1NRT,296.76,9.44,D
30.31884,76.16697,317.59,1.02,1.01,2026-06-13,1006,Aqua,MODIS,52,6.1NRT,300.11,4.73,D
30.27585,73.70659,326.03,1.05,1.02,2026-06-13,1006,Aqua,MODIS,71,6.1NRT,301.9,11.95,D
30.7205,73.75319,318.08,1.04,1.02,2026-06-13,1006,Aqua,MODIS,46,6.1NRT,297.07,6.71,D
31.3097,75.33693,319.5,1,1,2026-06-13,1006,Aqua,MODIS,70,6.1NRT,297.59,11.56,D
31.54349,75.09352,317.4,1,1,2026-06-13,1006,Aqua,MODIS,62,6.1NRT,299.38,7.04,D
30.7777,73.90043,318.65,2.05,1.39,2026-06-15,0945,Aqua,MODIS,53,6.1NRT,297.58,17.99,D
31.5968,75.16176,309.01,1.02,1.01,2026-06-15,1524,Terra,MODIS,71,6.1NRT,296.81,5.6,N
30.64138,76.18958,323.41,1.54,1.22,2026-06-16,1021,Aqua,MODIS,69,6.1NRT,301.43,15.78,D
30.64445,76.18346,322.33,1.54,1.22,2026-06-16,1021,Aqua,MODIS,67,6.1NRT,301.44,14.16,D
30.85128,75.55685,321.5,1.42,1.18,2026-06-16,1021,Aqua,MODIS,65,6.1NRT,300.91,13.37,D
30.87835,75.61128,319.45,1.43,1.18,2026-06-16,1021,Aqua,MODIS,63,6.1NRT,300.59,9.52,D
30.74051,73.97285,321.13,1.16,1.07,2026-06-16,1021,Aqua,MODIS,60,6.1NRT,300.74,10.02,D
30.69128,73.59377,330.85,1.12,1.05,2026-06-16,1021,Aqua,MODIS,79,6.1NRT,301.5,22.62,D
30.6898,73.58251,328.69,1.12,1.05,2026-06-16,1021,Aqua,MODIS,76,6.1NRT,301.35,19.4,D
30.74493,73.96643,319.4,1.16,1.07,2026-06-16,1021,Aqua,MODIS,50,6.1NRT,300.97,9,D
30.79024,73.94672,322.85,1.16,1.07,2026-06-16,1021,Aqua,MODIS,36,6.1NRT,302.03,10.1,D
30.78728,73.92332,324.16,1.16,1.07,2026-06-16,1021,Aqua,MODIS,55,6.1NRT,301.68,12.19,D
31.01796,75.76332,321.82,1.46,1.2,2026-06-16,1021,Aqua,MODIS,64,6.1NRT,301.51,10.65,D
30.85114,74.27772,318.97,1.2,1.09,2026-06-16,1021,Aqua,MODIS,50,6.1NRT,299.28,8.61,D
31.41825,75.43214,323.03,1.42,1.18,2026-06-16,1021,Aqua,MODIS,67,6.1NRT,299.53,16.42,D
32.0892,73.88748,321.53,1.07,1.03,2026-06-17,0406,Terra,MODIS,67,6.1NRT,302.5,7.68,D
31.27176,75.31008,315,1,1,2026-06-17,0406,Terra,MODIS,29,6.1NRT,298.34,5.11,D
31.09937,74.61944,319.97,1.02,1.01,2026-06-17,0406,Terra,MODIS,61,6.1NRT,299.4,7.67,D
30.88508,76.12723,318.55,1.01,1.01,2026-06-17,0406,Terra,MODIS,64,6.1NRT,299.1,6.86,D
30.65692,75.8543,319.88,1.01,1,2026-06-17,0406,Terra,MODIS,43,6.1NRT,298.22,6.93,D
30.84917,74.1542,306.29,2.17,1.43,2026-06-17,1503,Terra,MODIS,54,6.1NRT,295.32,12.35,N
30.3512,75.95522,324.95,1.02,1.01,2026-06-18,1000,Aqua,MODIS,69,6.1NRT,298.62,11.39,D
30.3496,75.94498,322.36,1.02,1.01,2026-06-18,1000,Aqua,MODIS,51,6.1NRT,299.23,8.63,D
30.56565,75.1447,336.22,1.07,1.03,2026-06-18,1000,Aqua,MODIS,84,6.1NRT,303.87,25.68,D
30.56393,75.13398,328.2,1.07,1.03,2026-06-18,1000,Aqua,MODIS,70,6.1NRT,305.38,13.18,D
30.8706,75.65953,332.23,1.03,1.01,2026-06-18,1000,Aqua,MODIS,81,6.1NRT,302.79,23.1,D
30.86896,75.64917,333.7,1.03,1.01,2026-06-18,1000,Aqua,MODIS,82,6.1NRT,302.85,26.69,D
30.57747,73.71938,321.98,1.22,1.1,2026-06-18,1000,Aqua,MODIS,42,6.1NRT,299.48,10.55,D
30.63576,73.94415,323.83,1.19,1.09,2026-06-18,1000,Aqua,MODIS,62,6.1NRT,304.28,10.23,D
30.64849,73.75938,321.82,1.22,1.1,2026-06-18,1000,Aqua,MODIS,45,6.1NRT,300.74,9.13,D
30.78285,74.37475,323.27,1.13,1.06,2026-06-18,1000,Aqua,MODIS,61,6.1NRT,304.04,9.64,D
30.68216,73.72614,324.22,1.22,1.1,2026-06-18,1000,Aqua,MODIS,62,6.1NRT,301.57,11.14,D
30.75671,74.10548,322.02,1.17,1.08,2026-06-18,1000,Aqua,MODIS,54,6.1NRT,303.2,7.78,D
30.78835,74.03196,322.44,1.17,1.08,2026-06-18,1000,Aqua,MODIS,57,6.1NRT,303.25,8.45,D
30.82494,73.9621,322.38,1.18,1.08,2026-06-18,1000,Aqua,MODIS,56,6.1NRT,303.16,7.39,D
31.07016,75.21803,331.79,1.05,1.02,2026-06-18,1000,Aqua,MODIS,80,6.1NRT,304.34,19.76,D
31.06845,75.20742,328.58,1.05,1.03,2026-06-18,1000,Aqua,MODIS,76,6.1NRT,303.92,15.5,D
31.14409,75.2785,324.21,1.05,1.02,2026-06-18,1000,Aqua,MODIS,68,6.1NRT,305.49,9.74,D
31.18606,75.48666,318.42,1.04,1.02,2026-06-18,1000,Aqua,MODIS,48,6.1NRT,301.39,5.36,D
31.18442,75.4762,324.08,1.04,1.02,2026-06-18,1000,Aqua,MODIS,69,6.1NRT,301.78,11.47,D
31.1618,75.27462,320.86,1.05,1.02,2026-06-18,1000,Aqua,MODIS,44,6.1NRT,303.88,6,D
31.16531,75.23544,323.82,1.05,1.02,2026-06-18,1000,Aqua,MODIS,68,6.1NRT,306.19,9.68,D
